fpr,tpr
0.99581589958159,1.0
0.99581589958159,1.0
0.99581589958159,1.0
0.99581589958159,1.0
0.99581589958159,1.0
0.99581589958159,1.0
0.99581589958159,1.0
0.99581589958159,1.0
0.99581589958159,1.0
0.9916317991631799,1.0
0.9916317991631799,1.0
0.9916317991631799,1.0
0.9874476987447699,1.0
0.9874476987447699,1.0
0.9832635983263598,1.0
0.9832635983263598,1.0
0.9832635983263598,1.0
0.9832635983263598,1.0
0.9832635983263598,1.0
0.9832635983263598,1.0
0.9707112970711297,1.0
0.9707112970711297,1.0
0.9707112970711297,1.0
0.9665271966527197,1.0
0.9665271966527197,1.0
0.9665271966527197,1.0
0.9623430962343096,1.0
0.9623430962343096,1.0
0.9623430962343096,0.99581589958159
0.9623430962343096,0.99581589958159
0.9623430962343096,0.99581589958159
0.9623430962343096,0.99581589958159
0.9623430962343096,0.99581589958159
0.9623430962343096,0.99581589958159
0.9581589958158996,0.99581589958159
0.9581589958158996,0.99581589958159
0.9581589958158996,0.99581589958159
0.9581589958158996,0.99581589958159
0.9581589958158996,0.99581589958159
0.9581589958158996,0.99581589958159
0.9581589958158996,0.99581589958159
0.9581589958158996,0.99581589958159
0.9581589958158996,0.99581589958159
0.9581589958158996,0.99581589958159
0.9581589958158996,0.99581589958159
0.9581589958158996,0.99581589958159
0.9581589958158996,0.99581589958159
0.9581589958158996,0.99581589958159
0.9497907949790795,0.99581589958159
0.9497907949790795,0.99581589958159
0.9497907949790795,0.99581589958159
0.9456066945606695,0.99581589958159
0.9456066945606695,0.99581589958159
0.9456066945606695,0.99581589958159
0.9456066945606695,0.99581589958159
0.9456066945606695,0.99581589958159
0.9456066945606695,0.99581589958159
0.9456066945606695,0.99581589958159
0.9456066945606695,0.99581589958159
0.9456066945606695,0.99581589958159
0.9456066945606695,0.99581589958159
0.9456066945606695,0.99581589958159
0.9456066945606695,0.99581589958159
0.9456066945606695,0.99581589958159
0.9456066945606695,0.99581589958159
0.9372384937238494,0.99581589958159
0.9372384937238494,0.99581589958159
0.9372384937238494,0.99581589958159
0.9372384937238494,0.99581589958159
0.9372384937238494,0.99581589958159
0.9372384937238494,0.99581589958159
0.9372384937238494,0.99581589958159
0.9372384937238494,0.99581589958159
0.9330543933054394,0.99581589958159
0.9330543933054394,0.99581589958159
0.9330543933054394,0.99581589958159
0.9205020920502092,0.99581589958159
0.9205020920502092,0.99581589958159
0.9205020920502092,0.99581589958159
0.9163179916317992,0.99581589958159
0.9163179916317992,0.99581589958159
0.9163179916317992,0.99581589958159
0.9121338912133892,0.99581589958159
0.9121338912133892,0.99581589958159
0.9121338912133892,0.99581589958159
0.9121338912133892,0.99581589958159
0.9121338912133892,0.99581589958159
0.9079497907949791,0.99581589958159
0.9079497907949791,0.99581589958159
0.9079497907949791,0.99581589958159
0.9037656903765691,0.99581589958159
0.9037656903765691,0.99581589958159
0.9037656903765691,0.99581589958159
0.9037656903765691,0.9916317991631799
0.9037656903765691,0.9916317991631799
0.9037656903765691,0.9916317991631799
0.9037656903765691,0.9874476987447699
0.9037656903765691,0.9874476987447699
0.9037656903765691,0.9874476987447699
0.9037656903765691,0.9874476987447699
0.9037656903765691,0.9874476987447699
0.899581589958159,0.9874476987447699
0.899581589958159,0.9874476987447699
0.899581589958159,0.9874476987447699
0.899581589958159,0.9874476987447699
0.899581589958159,0.9874476987447699
0.899581589958159,0.9874476987447699
0.899581589958159,0.9874476987447699
0.899581589958159,0.9874476987447699
0.899581589958159,0.9874476987447699
0.895397489539749,0.9832635983263598
0.895397489539749,0.9832635983263598
0.895397489539749,0.9790794979079498
0.895397489539749,0.9790794979079498
0.895397489539749,0.9790794979079498
0.891213389121339,0.9707112970711297
0.891213389121339,0.9707112970711297
0.891213389121339,0.9707112970711297
0.8828451882845189,0.9707112970711297
0.8828451882845189,0.9707112970711297
0.8828451882845189,0.9707112970711297
0.8744769874476988,0.9665271966527197
0.8744769874476988,0.9665271966527197
0.8744769874476988,0.9665271966527197
0.8744769874476988,0.9665271966527197
0.8744769874476988,0.9665271966527197
0.8702928870292888,0.9623430962343096
0.8702928870292888,0.9623430962343096
0.8702928870292888,0.9623430962343096
0.8577405857740585,0.9623430962343096
0.8577405857740585,0.9623430962343096
0.8577405857740585,0.9623430962343096
0.8493723849372385,0.9581589958158996
0.8493723849372385,0.9581589958158996
0.8493723849372385,0.9581589958158996
0.8451882845188284,0.9581589958158996
0.8451882845188284,0.9581589958158996
0.8451882845188284,0.9581589958158996
0.8451882845188284,0.9581589958158996
0.8451882845188284,0.9581589958158996
0.8368200836820083,0.9581589958158996
0.8368200836820083,0.9581589958158996
0.8368200836820083,0.9581589958158996
0.8368200836820083,0.9539748953974896
0.8368200836820083,0.9539748953974896
0.8368200836820083,0.9539748953974896
0.8242677824267782,0.9497907949790795
0.8242677824267782,0.9497907949790795
0.8242677824267782,0.9497907949790795
0.8200836820083682,0.9497907949790795
0.8200836820083682,0.9497907949790795
0.8200836820083682,0.9497907949790795
0.8200836820083682,0.9497907949790795
0.8200836820083682,0.9497907949790795
0.8200836820083682,0.9414225941422594
0.8200836820083682,0.9414225941422594
0.8200836820083682,0.9414225941422594
0.8200836820083682,0.9372384937238494
0.8200836820083682,0.9372384937238494
0.8200836820083682,0.9372384937238494
0.8117154811715481,0.9372384937238494
0.8117154811715481,0.9372384937238494
0.8117154811715481,0.9372384937238494
0.8117154811715481,0.9372384937238494
0.8117154811715481,0.9372384937238494
0.8117154811715481,0.9372384937238494
0.8117154811715481,0.9372384937238494
0.8117154811715481,0.9372384937238494
0.8117154811715481,0.9372384937238494
0.8117154811715481,0.9372384937238494
0.8117154811715481,0.9372384937238494
0.8117154811715481,0.9372384937238494
0.8117154811715481,0.9372384937238494
0.8117154811715481,0.9372384937238494
0.8117154811715481,0.9372384937238494
0.8117154811715481,0.9372384937238494
0.8117154811715481,0.9372384937238494
0.8117154811715481,0.9372384937238494
0.8117154811715481,0.9372384937238494
0.8117154811715481,0.9372384937238494
0.8075313807531381,0.9372384937238494
0.8075313807531381,0.9372384937238494
0.8075313807531381,0.9372384937238494
0.8075313807531381,0.9372384937238494
0.8075313807531381,0.9372384937238494
0.803347280334728,0.9330543933054394
0.803347280334728,0.9330543933054394
0.803347280334728,0.9330543933054394
0.799163179916318,0.9330543933054394
0.799163179916318,0.9330543933054394
0.799163179916318,0.9330543933054394
0.799163179916318,0.9330543933054394
0.799163179916318,0.9330543933054394
0.799163179916318,0.9330543933054394
0.7949790794979079,0.9288702928870293
0.7949790794979079,0.9288702928870293
0.7949790794979079,0.9246861924686193
0.7949790794979079,0.9246861924686193
0.7949790794979079,0.9246861924686193
0.7907949790794979,0.9246861924686193
0.7907949790794979,0.9246861924686193
0.7907949790794979,0.9246861924686193
0.7907949790794979,0.9246861924686193
0.7907949790794979,0.9246861924686193
0.7907949790794979,0.9246861924686193
0.7907949790794979,0.9246861924686193
0.7907949790794979,0.9246861924686193
0.7907949790794979,0.9246861924686193
0.7866108786610879,0.9205020920502092
0.7866108786610879,0.9205020920502092
0.7866108786610879,0.9163179916317992
0.7866108786610879,0.9163179916317992
0.7866108786610879,0.9163179916317992
0.7824267782426778,0.9163179916317992
0.7824267782426778,0.9163179916317992
0.7824267782426778,0.9163179916317992
0.7824267782426778,0.9163179916317992
0.7824267782426778,0.9163179916317992
0.7824267782426778,0.9163179916317992
0.7824267782426778,0.9163179916317992
0.7824267782426778,0.9163179916317992
0.7824267782426778,0.9163179916317992
0.7782426778242678,0.9121338912133892
0.7782426778242678,0.9121338912133892
0.7698744769874477,0.9121338912133892
0.7698744769874477,0.9121338912133892
0.7698744769874477,0.9121338912133892
0.7698744769874477,0.9121338912133892
0.7698744769874477,0.9121338912133892
0.7698744769874477,0.9121338912133892
0.7698744769874477,0.9121338912133892
0.7698744769874477,0.9121338912133892
0.7698744769874477,0.9121338912133892
0.7698744769874477,0.9121338912133892
0.7698744769874477,0.9121338912133892
0.7698744769874477,0.9121338912133892
0.7698744769874477,0.9121338912133892
0.7698744769874477,0.9121338912133892
0.7698744769874477,0.9121338912133892
0.7698744769874477,0.9121338912133892
0.7698744769874477,0.9121338912133892
0.7656903765690377,0.9121338912133892
0.7656903765690377,0.9121338912133892
0.7656903765690377,0.9121338912133892
0.7656903765690377,0.9121338912133892
0.7656903765690377,0.9121338912133892
0.7656903765690377,0.9121338912133892
0.7615062761506276,0.9079497907949791
0.7615062761506276,0.9079497907949791
0.7615062761506276,0.9079497907949791
0.7615062761506276,0.9079497907949791
0.7615062761506276,0.9079497907949791
0.7573221757322176,0.9079497907949791
0.7573221757322176,0.9079497907949791
0.7573221757322176,0.9079497907949791
0.7489539748953975,0.9079497907949791
0.7489539748953975,0.9079497907949791
0.7489539748953975,0.9079497907949791
0.7489539748953975,0.9079497907949791
0.7489539748953975,0.9079497907949791
0.7489539748953975,0.9079497907949791
0.7405857740585774,0.9079497907949791
0.7405857740585774,0.9079497907949791
0.7405857740585774,0.9079497907949791
0.7405857740585774,0.9037656903765691
0.7405857740585774,0.9037656903765691
0.7364016736401674,0.899581589958159
0.7364016736401674,0.899581589958159
0.7364016736401674,0.899581589958159
0.7322175732217573,0.899581589958159
0.7322175732217573,0.899581589958159
0.7322175732217573,0.899581589958159
0.7322175732217573,0.899581589958159
0.7322175732217573,0.899581589958159
0.7322175732217573,0.899581589958159
0.7322175732217573,0.895397489539749
0.7322175732217573,0.895397489539749
0.7322175732217573,0.895397489539749
0.7322175732217573,0.895397489539749
0.7322175732217573,0.895397489539749
0.7322175732217573,0.895397489539749
0.7322175732217573,0.895397489539749
0.7322175732217573,0.895397489539749
0.7322175732217573,0.895397489539749
0.7322175732217573,0.895397489539749
0.7322175732217573,0.895397489539749
0.7280334728033473,0.895397489539749
0.7280334728033473,0.895397489539749
0.7280334728033473,0.895397489539749
0.7280334728033473,0.895397489539749
0.7280334728033473,0.895397489539749
0.7280334728033473,0.895397489539749
0.7238493723849372,0.895397489539749
0.7238493723849372,0.895397489539749
0.7196652719665272,0.891213389121339
0.7196652719665272,0.891213389121339
0.7196652719665272,0.891213389121339
0.7196652719665272,0.891213389121339
0.7196652719665272,0.891213389121339
0.7196652719665272,0.891213389121339
0.7154811715481172,0.891213389121339
0.7154811715481172,0.891213389121339
0.7154811715481172,0.891213389121339
0.7112970711297071,0.8870292887029289
0.7112970711297071,0.8870292887029289
0.7112970711297071,0.8870292887029289
0.7112970711297071,0.8870292887029289
0.7112970711297071,0.8870292887029289
0.7112970711297071,0.8828451882845189
0.7112970711297071,0.8828451882845189
0.7112970711297071,0.8828451882845189
0.7071129707112971,0.8828451882845189
0.7071129707112971,0.8828451882845189
0.7071129707112971,0.8828451882845189
0.7071129707112971,0.8828451882845189
0.7071129707112971,0.8828451882845189
0.7071129707112971,0.8828451882845189
0.7071129707112971,0.8828451882845189
0.7071129707112971,0.8828451882845189
0.7071129707112971,0.8828451882845189
0.702928870292887,0.8828451882845189
0.702928870292887,0.8828451882845189
0.702928870292887,0.8828451882845189
0.702928870292887,0.8828451882845189
0.702928870292887,0.8828451882845189
0.702928870292887,0.8828451882845189
0.702928870292887,0.8828451882845189
0.702928870292887,0.8828451882845189
0.698744769874477,0.8786610878661087
0.698744769874477,0.8786610878661087
0.698744769874477,0.8786610878661087
0.698744769874477,0.8786610878661087
0.698744769874477,0.8786610878661087
0.6903765690376569,0.8786610878661087
0.6903765690376569,0.8786610878661087
0.6903765690376569,0.8786610878661087
0.6903765690376569,0.8786610878661087
0.6903765690376569,0.8786610878661087
0.6903765690376569,0.8786610878661087
0.6903765690376569,0.8702928870292888
0.6903765690376569,0.8702928870292888
0.6903765690376569,0.8702928870292888
0.6861924686192469,0.8619246861924686
0.6861924686192469,0.8619246861924686
0.6861924686192469,0.8619246861924686
0.6861924686192469,0.8619246861924686
0.6861924686192469,0.8619246861924686
0.6820083682008368,0.8619246861924686
0.6820083682008368,0.8619246861924686
0.6820083682008368,0.8619246861924686
0.6778242677824268,0.8577405857740585
0.6778242677824268,0.8577405857740585
0.6778242677824268,0.8577405857740585
0.6778242677824268,0.8493723849372385
0.6778242677824268,0.8493723849372385
0.6778242677824268,0.8493723849372385
0.6778242677824268,0.8493723849372385
0.6778242677824268,0.8493723849372385
0.6778242677824268,0.8493723849372385
0.6778242677824268,0.8493723849372385
0.6778242677824268,0.8493723849372385
0.6778242677824268,0.8493723849372385
0.6778242677824268,0.8493723849372385
0.6778242677824268,0.8493723849372385
0.6778242677824268,0.8451882845188284
0.6778242677824268,0.8451882845188284
0.6778242677824268,0.8451882845188284
0.6736401673640168,0.8410041841004184
0.6736401673640168,0.8410041841004184
0.6736401673640168,0.8410041841004184
0.6694560669456067,0.8410041841004184
0.6694560669456067,0.8410041841004184
0.6694560669456067,0.8410041841004184
0.6694560669456067,0.8410041841004184
0.6694560669456067,0.8410041841004184
0.6694560669456067,0.8368200836820083
0.6694560669456067,0.8368200836820083
0.6694560669456067,0.8368200836820083
0.6694560669456067,0.8326359832635983
0.6694560669456067,0.8326359832635983
0.6694560669456067,0.8326359832635983
0.6610878661087866,0.8326359832635983
0.6610878661087866,0.8326359832635983
0.6610878661087866,0.8326359832635983
0.6610878661087866,0.8326359832635983
0.6610878661087866,0.8326359832635983
0.6610878661087866,0.8326359832635983
0.6569037656903766,0.8284518828451883
0.6569037656903766,0.8284518828451883
0.6569037656903766,0.8284518828451883
0.6569037656903766,0.8284518828451883
0.6569037656903766,0.8284518828451883
0.6569037656903766,0.8284518828451883
0.6569037656903766,0.8284518828451883
0.6569037656903766,0.8284518828451883
0.6569037656903766,0.8242677824267782
0.6569037656903766,0.8242677824267782
0.6569037656903766,0.8242677824267782
0.6527196652719666,0.8200836820083682
0.6527196652719666,0.8200836820083682
0.6527196652719666,0.8200836820083682
0.6485355648535565,0.8158995815899581
0.6485355648535565,0.8158995815899581
0.6485355648535565,0.8075313807531381
0.6485355648535565,0.8075313807531381
0.6485355648535565,0.8075313807531381
0.6485355648535565,0.8075313807531381
0.6485355648535565,0.8075313807531381
0.6485355648535565,0.8075313807531381
0.6443514644351465,0.803347280334728
0.6443514644351465,0.803347280334728
0.6443514644351465,0.803347280334728
0.6443514644351465,0.803347280334728
0.6443514644351465,0.803347280334728
0.6443514644351465,0.803347280334728
0.6443514644351465,0.799163179916318
0.6443514644351465,0.799163179916318
0.6443514644351465,0.7949790794979079
0.6443514644351465,0.7949790794979079
0.6443514644351465,0.7949790794979079
0.6401673640167364,0.7949790794979079
0.6401673640167364,0.7949790794979079
0.6401673640167364,0.7949790794979079
0.6317991631799164,0.7949790794979079
0.6317991631799164,0.7949790794979079
0.6317991631799164,0.7949790794979079
0.6317991631799164,0.7866108786610879
0.6317991631799164,0.7866108786610879
0.6317991631799164,0.7866108786610879
0.6317991631799164,0.7824267782426778
0.6317991631799164,0.7824267782426778
0.6317991631799164,0.7740585774058577
0.6317991631799164,0.7740585774058577
0.6317991631799164,0.7740585774058577
0.6276150627615062,0.7698744769874477
0.6276150627615062,0.7698744769874477
0.6276150627615062,0.7698744769874477
0.6276150627615062,0.7698744769874477
0.6276150627615062,0.7698744769874477
0.6276150627615062,0.7698744769874477
0.6276150627615062,0.7698744769874477
0.6276150627615062,0.7698744769874477
0.6276150627615062,0.7698744769874477
0.6234309623430963,0.7698744769874477
0.6234309623430963,0.7698744769874477
0.6150627615062761,0.7698744769874477
0.6150627615062761,0.7698744769874477
0.6150627615062761,0.7698744769874477
0.6150627615062761,0.7656903765690377
0.6150627615062761,0.7656903765690377
0.6150627615062761,0.7656903765690377
0.6108786610878661,0.7656903765690377
0.6108786610878661,0.7656903765690377
0.6108786610878661,0.7656903765690377
0.606694560669456,0.7656903765690377
0.606694560669456,0.7656903765690377
0.606694560669456,0.7656903765690377
0.606694560669456,0.7615062761506276
0.606694560669456,0.7615062761506276
0.606694560669456,0.7531380753138075
0.606694560669456,0.7531380753138075
0.606694560669456,0.7531380753138075
0.606694560669456,0.7531380753138075
0.606694560669456,0.7531380753138075
0.606694560669456,0.7531380753138075
0.602510460251046,0.7531380753138075
0.602510460251046,0.7531380753138075
0.602510460251046,0.7531380753138075
0.602510460251046,0.7531380753138075
0.602510460251046,0.7531380753138075
0.602510460251046,0.7531380753138075
0.602510460251046,0.7531380753138075
0.602510460251046,0.7531380753138075
0.5983263598326359,0.7531380753138075
0.5983263598326359,0.7531380753138075
0.5983263598326359,0.7531380753138075
0.5941422594142259,0.7531380753138075
0.5941422594142259,0.7531380753138075
0.5941422594142259,0.7531380753138075
0.5899581589958159,0.7531380753138075
0.5899581589958159,0.7531380753138075
0.5899581589958159,0.7531380753138075
0.5815899581589958,0.7531380753138075
0.5815899581589958,0.7531380753138075
0.5815899581589958,0.7531380753138075
0.5774058577405857,0.7489539748953975
0.5774058577405857,0.7489539748953975
0.5774058577405857,0.7489539748953975
0.5774058577405857,0.7489539748953975
0.5774058577405857,0.7489539748953975
0.5774058577405857,0.7447698744769874
0.5774058577405857,0.7447698744769874
0.5774058577405857,0.7447698744769874
0.5732217573221757,0.7447698744769874
0.5732217573221757,0.7447698744769874
0.5732217573221757,0.7447698744769874
0.5690376569037657,0.7447698744769874
0.5690376569037657,0.7447698744769874
0.5690376569037657,0.7447698744769874
0.5690376569037657,0.7447698744769874
0.5690376569037657,0.7447698744769874
0.5648535564853556,0.7322175732217573
0.5648535564853556,0.7322175732217573
0.5648535564853556,0.7322175732217573
0.5481171548117155,0.7280334728033473
0.5481171548117155,0.7280334728033473
0.5481171548117155,0.7280334728033473
0.5439330543933054,0.7196652719665272
0.5439330543933054,0.7196652719665272
0.5439330543933054,0.7196652719665272
0.5397489539748954,0.7154811715481172
0.5397489539748954,0.7154811715481172
0.5397489539748954,0.7154811715481172
